Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
78,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_155540,u_1oKVuZTMGSLfvCFSDPNc2VmvyL0,jillcookie,1,1622717083,0,0,0,4,100,Holy Hot Wings is right! I thought I died and went straight to [expletive]!  It was so hot even my husband who loves anything burning his throat thought it was too hot.I am going to make it again but this time use much less hot sauce. I did use Frank&#39;s as some others recommended so maybe that was the problem. I love the ingredients for a dip so I&#39;m hopeful the next try will be better.
79,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_242384,u_1oKY8BFQr5WhNIvGrhfCGj1Tubc,dewey8461,1,1622717532,0,0,0,5,100,Made this for the first time tonight and it was a hit.  Will definitely make it a regular.  I added my green onions with the bacon in the layers instead of just topping it with them.  This could also be kicked up a notch with some jalapenos!
80,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_130329,u_1oKVqUKoVKDQC7ZcxlaU9WIgUKe,cmmlbm,1,1622716984,0,0,0,2,100,"DIdn&#39;t make this recipe -- the high fat content of the ingredients scared me away --Bacon, 2 types of cheese and sour cream.  I&#39;m sure it&#39;s yummy, but not so good for you."
81,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_287952,u_1oKZqhRzh7ArnebP3nYX2QI87e3,bmush,1,1622717750,0,0,0,0,100,there are no - stars!! this was a TOTAL waste of good ingredients..the most tasteless dish I have ever made!!
82,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_370691,u_1oKYa7krCdXOVQtsa6amnq6Masa,SageF4,1,1622718195,0,0,0,0,100,"Why do you health fanatics have to talk about how unhealthy some recipes are??  MOST good cooks, with a mind to health, would automatically use low fat or non fat items, and adjust ingrediants based on their families wants/needs and likes/dislikes.  Reviews are meant to help others with ideas for making recipes BETTER, not bashing them!"
83,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_223452,u_1oKVpmgbKXAGCwdPRMpWycAZX1P,fishing buddy,1,1622717415,0,0,0,5,100,Incredibly good.
84,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_375212,u_1oKW26p5O9p83UQiFmbGgCdkFBE,cookinfourfun,1,1622718155,0,0,0,5,100,yes love it and it taste great with ranch dressing drizzled on top when it&#39;s done
85,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_116739,u_1oKW26p5O9p83UQiFmbGgCdkFBE,cookinfourfun,1,1622716928,0,0,0,5,100,"awesome and delicious, best part is sour cream can be left out and it can be topped with ranch once it&#39;s done"
86,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_330414,u_1oKVec4vOmLiGutEXZp9nn3L7Gr,sdipiazza,1,1622718000,0,0,0,4,100,"This sounds so good, but I&#39;ll cut way back on the bacon, use fat free sour cream and reduced fat cheese and I&#39;ll bet the taste will be pretty much the same as with all the bacon and full fat cheeses."
87,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_225183,u_1oKX0gAZVrsrhcaiFMwG19Sz5x1,Lori35_IA,1,1622717459,0,0,0,0,100,"It sounds yummy but after checking the ingredients I checked the Nutritional Info and wondered why anyone would make something with sooo many calories &amp; high fat content in 1 serving.  No wonder there are so many obese people!!  Let&#39;s eat right, exercise &amp; get healthy."
88,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_215151,u_1oKW6DUXUyG1ReLSBBjbyZJvxvp,loleson,1,1622717365,0,0,0,4,100,"I was looking for something different than the usual cheesy potato casserole.  Followed the recipe as written and was not disappointed!  Tastes great!  When I make it again, I will use the entire 3 lb bag of red potatoes.  Final product was a bit more saucy than I&#39;d have liked."
89,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_363240,u_1oKWCqHt0qznuQrg2Jfkw6Yvrqs,serene1,1,1622718134,0,0,0,5,100,We have made this recipe several times. The entire family loves it.
90,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_320683,u_1oKbEzDeyIG6NevG7RWpq5h3nJ6,h20mom57,1,1622717940,0,0,0,5,100,This is wondeerful on a cold day!
91,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_304843,u_1oKYMECOzEZ1uhx9PlM2Qc4GVH6,kerly4,1,1622717867,0,0,0,5,100,"This is a family favorite!  We&#39;ve been making this recipe since it first came out. The regular recipe didn&#39;t specify red potatoes, so we have always used russets.  It&#39;s a staple at our holiday dinners.  We love it!"
92,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_355728,u_1oKaqu6U0ZE7MIAv3dFT21Pe9y8,jet2r1,1,1622718111,0,0,0,1,100,Very good.  Has anyone ever tried freezing this recipe?
93,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_111867,u_1oKVpLmUzAOlYmOKTh10E8hbJEd,tinker99,1,1622716906,0,0,0,5,100,"Absolutely delicious. Instead of layering, I just laid all the potatoes in the dish and spread the sour cream over the potatoes, sprinkled onion and bacon, salted and peppered, then sprinkled cheeses on the top. Came out great! Definitely a new family favorite."
94,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_205227,u_1oKY3u3iO23JMpSRn0uIGVtRikE,andee1572,1,1622717351,0,0,0,5,100,I saw this recipe years ago in the Quick Cooking Magazine.  I have been making it ever since as it is a family favorite....it&#39;s often requested by the kids for their birthday dinner!
95,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_310315,u_1oKZczSAbDp7FkF0cpeOEhP8OEX,JayTheFoodFreak,1,1622717874,0,0,0,5,100,"This is an awesome recipe.  I have made this twice - once with no bacon because my wife hates it and the second time with several modifications to sort of make it my own.  It was great both times but I really hit a homerun by adding both 1/2 pound bacon and 1/2 pound flavored chicken sausage.  I also used a blend of feta, sharp cheddar, and sheep cheese which made it even creamier and extremely addictive!  I also spruced it up with a few additional spices (lots of garlic!).  Like another reviewer stated they did, I mixed all of the ingredients together as opposed to layering and then topped the casserole off with bread crumbs!  This recipe is a must try and if you like to play around with the flavors like I do it is a fantastic starting point for making an absolutely amazing casserole."
96,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_340926,u_1oKVkTg99P46wtnjY65Px0BxcmV,namayna,1,1622718018,0,0,0,4,100,This was really good.  My family all enjoyed it.  Good leftovers also.
97,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_140950,u_1oKWBskuetgVAy6PWoi4YXR0pzI,GlutenFreeChick,1,1622717036,0,0,0,5,100,"Fabulous, I receive tons of raves with this! I mixed it all together instead of layering it, and then put it in my crockpot and cooked on low (my crockpot runs pretty hot) for four hours. I buttered my crockpot really well first, and that seemed to help keep it from sticking too bad. I took it to the party, and left the crockpot on warm for several hours, and it worked out just fine! Everyone said that I&#39;d have to make that everytime we get together. And no one even guessed or realized that it was gluten free, a true feat for us Celiacs! :) (Note, it&#39;s also a meal unto itself, so as a celiac at a social function, you know you can have a full meal in just the one safe dish!)"
98,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_193684,u_1oKW1uHioW87EwnYyR5QpKXLnRt,grjen,1,1622717305,0,0,0,4,100,"I made this for Easter and everyone really liked it.  I also made a separate one with only potatoes, cheese, and bacon.  Both were delicious!  I used regular baking potatoes instead of red.  I will definitely make this again."
99,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_159609,u_1oKWupfTRrfzixGRizc8SzKPJN8,kehlidolan,1,1622717109,0,0,0,0,100,I also mix it up before putting it into a casserole dish.  Has anyone ever heated it up in a crock pot?  Just trying to make room in my oven!
100,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_313402,u_1oKVZuRPQ7cTdILpw0OoVdxy366,Rockamama,1,1622717879,0,0,0,5,100,This is my absolute favorite potato casserole recipe of all time!  I&#39;ve made it on many occasions with fabulous results.
101,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_182230,u_1oKXDljkOfLAuRsj1d6y5QKn06X,aterwilliger,1,1622717241,0,0,0,4,100,"I liked this, but for me personally I tasted it before I cooked it and liked it better before it was baked. Everything is cooked so there is no danger of raw food. It reminded me of a loaded baked potato salad that you can buy (for a ridiculous price) at the deli. I would make it again, but probably serve it cold as an alternative to the everyday yellow mustard potato salad"
102,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_193349,u_1oKXZlBcCcyjEHVjpyxIrwSS3Hz,labkrb,1,1622717307,0,0,0,5,100,I made this for Christmas dinner and the entire family loved it.  I would absolutely make this again.
103,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_359356,u_1oKVa4ATHrPZTPOVlxmC5Po5Frt,Sprowl,1,1622718125,0,0,0,5,100,"Very tasty, but the original published recipe didn&#39;t call for &#34;red&#34; potatoes, just med. unpeeled potatoes.  I used regular baked potatoes and it worked just fine."
104,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_333069,u_1oKWbHRbp1Vt2XL2i76Yai4xr4X,engelshanon,1,1622718016,0,0,0,0,100,This was a great recipe. I think mixing it all together is easier than putting it in by layering.
105,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_111400,u_1oKVjcVXkzB7VBJkvRtV27faIiL,vtmoose11,1,1622716906,0,0,0,5,100,Absolutely delicious! Have made this numerous times and the compliments just keep coming in! So many savory flavors in one dish. Comfort food at its very best.
106,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_321957,u_1oKZxaCwm65y40kDXDKBuRZkk6l,janthibado,1,1622717945,0,0,0,5,100,"This one is a keeper.  Everyone requested the recipe.  I added more potatoes, sprinkled some scallions throughout and cooked it a little longer just to make sure the cheeses melted throughout.  It not only tasted great but looked like the picture too!  They can be made up ahead of time and can also be reheated the next day if you have any leftovers."
107,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_140804,u_1oKWjJcThJhjOuD7TRuA35ycpAM,dahlre,1,1622717039,0,0,0,5,100,FABULOUS!!  I halved the recipe and added chopped smoked sausage for my husband and myself.  Definitely one I will make again and again!!
108,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_135574,u_1oKWb3ED52xri4ECG7fJr1VYQup,Nicole584,1,1622716999,0,0,0,5,100,Everybody loved this!
109,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_111886,u_1oKVZzf5bOa3BkbUejE21lfOMI3,hunter6295,1,1622716903,0,0,0,0,100,ABSOLUTELY FABULOUS!!  I made these for Christmas one year and people still rave over them.
110,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_192796,u_1oKWOpDz5A3NjG2gerYJVkIVdHu,jham,1,1622717270,0,0,0,5,100,I made this for a crowd for my granddaughter&#39;s christening luncheon.  It is so much easier to put everything in a large bowl and mix it together and then put into baking dish.  Each and every morsel is coated and incredibly delicious.
111,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_123022,u_1oKVb3ckfePkzfau1prfRGZj6gL,ladriver1,1,1622716952,0,0,0,0,100,could use hamburger instead of bacon &amp; make a one dish meal
0,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_2Fh3nRANWAfE4aaWgpyd0QwenqA,u_41W1KwUbWpUb,Ramona503,1,1664930654,0,1,0,5,619,Delicious! I used every ingredient and I wouldn’t change a thing! Loved it!
1,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_2FcOel8QiQjOje3cqzQUFEhOykw,u_PyN2MeP7b8oU,Melissa6723,1,1664788002,0,2,0,5,565,I love this soup. We like things a little on the spicier side so the only thing I do is use 1/2 hamburger and 1/2 chorizo and add black beans also. I love black beans.
2,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_2DViyvdOqjT8eCzMabgrZqp90RM,u_MaNTjAM4yH3K,Jamie683,1,1660790911,0,10,5,5,721,"My family loves this recipe. I make it regularly (every couple of weeks) and I get no complaints. In fact, I usually double the recipe because my roommate wants plenty of leftovers. I accidentally added the taco seasoning in towards the end one time and it didn&#39;t seem to make much of a difference. It was just slightly less flavorful but it was still good. I usually add seasonings to the ground beef, as I fry it, and I put different beans in it but that&#39;s it. It comes out delicious every time."
3,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_2DM56dsxZyY4W5vE81FFlFKOpyN,u_UOjYdB6h19ge,Sherry933,1,1660495938,0,5,2,0,664,I used ranch style beans in place of the other beans.  So good !!
4,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_27ttvaK5r6VAUyYtNKYDdkZ1keN,u_u6VStlU1o50H,amehart,30,1650151440,0,6,9,5,632,"Quick and simple and quite delicious. We used a can of the diced jalapenos to increase the heat factor instead of the diced green chilies. My husband put a layer of tortilla chips in his bowl first, then ladled the soup on top. My daughter and I ate it more like chips and dip - it&#39;s just delicious any way you want to enjoy it! Will be in our rotation."
5,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_2480UzktxyIZnlFPpsz8NBQ3Sc7,u_DEuijX8pQH7C,Chris416,1,1657036863,1,18,3,5,619,Yummy! Just needed some Tony&#39;s Chachere
6,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_23yT9sebDfv9q8TJjIGOkKIphwb,u_jMLtE2FLrjjQ,resalee,10,1642705178,0,5,2,4,668,Super easy to prepare and very tasty!
7,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_22b1YHK94hEKAFxzQ9ManoBPEQp,u_pAR5N9OZcVjF,Emarie,1,1640091518,0,25,5,5,828,"So good! The only thing I added that was not on here was onions, but I love this recipe."
8,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_22G5a4HEHCrifz9OKSktNnsk3si,u_tZiMNV5Fc2Kt,Debbie974,1,1639451143,0,5,2,0,591,This is wonderful!!! I will definitely make it again! Five stars all the way!!!
9,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_224lJsfYB02mfEDbHbLsuu6SOqg,u_X2G91a79Uodm,Summer581,10,1645656116,1,25,6,4,820,"I made this quickly after working a 10 hr day, I added sautéed chopped onion, cumin, Sazon, extra water, salt, onion powder and pepper as it was a little bland for my family’s tastebuds. We topped with sour cream &amp; shredded cheese Fast &amp; easy ❤️"
10,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_223XA5OU5cGY1YEGRQWp8GDyyXN,u_aHRV9Y1HCmxC,SARA418,1,1639067175,1,22,9,4,779,"This was really good! I tweaked it a little to make it my own. First, I cooked this in my crockpot on low for 7-8 hours….browning the meat first with the taco seasoning which I doubled for more flavor. I also used beef broth instead of water. I added another can of diced tomatoes in addition to the stewed and also added in a 4oz can of sliced black olives. At the end of cooking, I added in 4oz of cream cheese to make the soup a creamier version. Served it with some cheese sprinkled on top, tortilla chips and sour cream. My whole family loved it! Will definitely make it again."
11,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_21NdrStVi516k1e7nOSv6zuijrM,u_LA8nIIJWwFv8,Librartist,10,1637785678,1,41,0,5,934,Instead of a cans of chopped chilies and cans of stewed tomatoes. Just use 2 cans of Rotel they already have chilies and other seasonings.
12,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_20SWIpZIcpJ9aPdteJVNzn2bQzt,u_H7wdKmXQSmzp,Alex633,1,1636038391,0,10,3,5,680,"I really use this recipe a lot, thanks"
13,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_1zb8Eeo3ltZH430i1001npp3VUM,u_2YofoJc8SxCD,deb9962,1,1634405317,0,16,1,5,865,"This is a quick, yummy soup. I made it as per written. Served with tortilla strips &amp; sour cream, shredded cheese and guacamole for garnish."
14,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_1z3Lh26GbG2mQuqQOoelUNK4liG,u_TQHTmwooOxsH,maball,1,1633371939,0,5,10,0,496,Mediocre to us.  It just did not taste as good as other versions of this soup.
15,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_1y0WOQzlUyIC4OAfu7KIJRn2Q5o,u_mvdOd0C1q53g,Cargram,10,1631635954,1,2,1,0,454,"I&#39;ve been having the same problem Judy Elizabeth- only for a couple of months and no help from taste of home, so guess I&#39;ll just opt out of this site"
16,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_1xyUDnr1AA2Ta1I1TKyHpq3F7xF,u_QFwSubmZvifx,JudyElizabeth259,1,1631635955,1,0,0,0,498,"Taste of Home:  I haven&#39;t been able to save any recipes to my Recipe Box for over a week.  I hope this gets some attention, because I haven&#39;t been able to reach anyone for help."
17,88,8202,Simple Taco Soup,sp_aUSaElGf_8202_c_1xu6axLbFSppLiANy8Uq2xe2Je0,u_7oJ0YWDuESeV,grandmascooking22,1,1631192693,0,2,0,5,684,Love to take this recipe when going to visit the kids.  I do the cooking while visiting and this is a great first night meal.  Quick and easy and so good.  I made the recipe as written.
